1597806000000000,PM2.5,10,UG/M3,7.1,42,1
1597784400000000,PM2.5,13.5,UG/M3,8.4,54,2
1597741200000000,PM2.5,11.3,UG/M3,10.6,47,1
1598526000000000,PM2.5,6.4,UG/M3,8.8,27,1
1598554800000000,PM2.5,10.1,UG/M3,10.3,42,1
1598598000000000,PM2.5,4.9,UG/M3,3.7,20,1
1597993200000000,OZONE,24,PPB,22,22,1
1597971600000000,OZONE,31,PPB,34,29,1
1597928400000000,PM2.5,3.4,UG/M3,0.5,14,1
1598713200000000,PM2.5,7,UG/M3,3.8,29,1
1598742000000000,OZONE,21,PPB,22,19,1
1598756400000000,OZONE,19,PPB,18,18,1
1597647600000000,PM2.5,11.1,UG/M3,12.1,46,1
1597626000000000,PM2.5,15.1,UG/M3,18.4,57,2
1597582800000000,PM2.5,6.9,UG/M3,6.2,29,1
1597122000000000,OZONE,25,PPB,26,23,1
1597100400000000,OZONE,19,PPB,22,18,1
1597071600000000,PM2.5,3,UG/M3,2.8,13,1
1598670000000000,PM2.5,6.6,UG/M3,5.5,28,1
1598641200000000,PM2.5,6.9,UG/M3,6.2,29,1
1598612400000000,PM2.5,6.8,UG/M3,6.9,28,1
1597654800000000,PM2.5,13,UG/M3,13.2,53,2
1597698000000000,PM2.5,16.1,UG/M3,9.6,59,2
1597683600000000,PM2.5,30.4,UG/M3,20.8,89,2
1598000400000000,PM2.5,4.8,UG/M3,7,20,1
1598043600000000,PM2.5,8.3,UG/M3,5.6,35,1
1598072400000000,OZONE,38,PPB,38,35,1
1597842000000000,OZONE,31,PPB,38,29,1
1597885200000000,PM2.5,8.3,UG/M3,7.2,35,1
1597892400000000,OZONE,39,PPB,35,36,1
1598461200000000,PM2.5,10.7,UG/M3,8.2,45,1
1598482800000000,PM2.5,10.8,UG/M3,8.7,45,1
1598454000000000,PM2.5,15,UG/M3,12.8,57,2
1599692400000000,PM2.5,7.7,UG/M3,5.8,32,1
1599663600000000,OZONE,20,PPB,22,19,1
1599714000000000,PM2.5,11.5,UG/M3,9.3,48,1
1599505200000000,PM2.5,8.3,UG/M3,9.4,35,1
1599476400000000,PM2.5,8.4,UG/M3,7.5,35,1
1599534000000000,PM2.5,8.2,UG/M3,8.7,34,1
1598994000000000,PM2.5,15.1,UG/M3,11.3,57,2
1598950800000000,PM2.5,6.2,UG/M3,6.1,26,1
1599015600000000,PM2.5,9.5,UG/M3,11.3,40,1
1599447600000000,PM2.5,14.2,UG/M3,12.4,55,2
1599404400000000,PM2.5,18.7,UG/M3,15.1,65,2
1599433200000000,PM2.5,16.4,UG/M3,17.3,60,2
1599634800000000,OZONE,30,PPB,33,28,1
1599562800000000,OZONE,29,PPB,29,27,1
1599591600000000,PM2.5,6.2,UG/M3,7.5,26,1
1600174800000000,PM2.5,7.1,UG/M3,7.2,30,1
1600218000000000,PM2.5,5.2,UG/M3,5.2,22,1
1600225200000000,OZONE,20,PPB,19,19,1
1599966000000000,OZONE,25,PPB,25,23,1
1599937200000000,PM2.5,5.3,UG/M3,5.4,22,1
1599908400000000,PM2.5,4.7,UG/M3,4.8,20,1
1601002800000000,PM2.5,11.2,UG/M3,12.2,47,1
1600974000000000,PM2.5,8,UG/M3,10.9,33,1
1600945200000000,OZONE,25,PPB,25,23,1
1600866000000000,PM2.5,5.3,UG/M3,4.5,22,1
1600909200000000,OZONE,34,PPB,35,31,1
1600916400000000,OZONE,36,PPB,38,33,1
1600830000000000,OZONE,33,PPB,34,31,1
1600808400000000,PM2.5,9.4,UG/M3,10.9,39,1
1600765200000000,OZONE,31,PPB,32,29,1
1600009200000000,PM2.5,5.7,UG/M3,5.5,24,1
1600038000000000,PM2.5,8.8,UG/M3,9.9,37,1
1600052400000000,PM2.5,5.9,UG/M3,2.5,25,1
1600138800000000,PM2.5,6.6,UG/M3,7.2,28,1
1600117200000000,PM2.5,7.7,UG/M3,8,32,1
1600074000000000,OZONE,17,PPB,15,16,1
1598209200000000,PM2.5,10.7,UG/M3,12,45,1
1598180400000000,PM2.5,6.5,UG/M3,6.1,27,1
1598238000000000,PM2.5,13.8,UG/M3,11,55,2
1598324400000000,PM2.5,7.8,UG/M3,8.3,33,1
1598274000000000,PM2.5,6.6,UG/M3,8,28,1
1598317200000000,PM2.5,6.9,UG/M3,2.5,29,1
1597518000000000,PM2.5,7.1,UG/M3,7.1,30,1
1597489200000000,PM2.5,5.9,UG/M3,5.4,25,1
1597546800000000,PM2.5,8.3,UG/M3,4.8,35,1
1597460400000000,OZONE,24,PPB,24,22,1
1597417200000000,OZONE,15,PPB,14,14,1
1597446000000000,OZONE,24,PPB,28,22,1
1598389200000000,PM2.5,18,UG/M3,18.7,63,2
1598346000000000,OZONE,26,PPB,24,24,1
1598410800000000,PM2.5,14.5,UG/M3,15.2,56,2
1598151600000000,OZONE,23,PPB,24,21,1
1598108400000000,OZONE,27,PPB,24,25,1
1598137200000000,PM2.5,6.1,UG/M3,3.7,25,1
1599130800000000,PM2.5,15.2,UG/M3,12.8,58,2
1599159600000000,PM2.5,15.5,UG/M3,18.9,58,2
1599202800000000,PM2.5,23.9,UG/M3,22.7,76,2
1599289200000000,PM2.5,22.2,UG/M3,23.1,72,2
1599267600000000,PM2.5,27,UG/M3,30.3,82,2
1599224400000000,PM2.5,17.7,UG/M3,15.4,63,2
1599296400000000,PM2.5,22.3,UG/M3,21.9,72,2
1599339600000000,PM2.5,23,UG/M3,26.2,74,2
1599325200000000,PM2.5,17.3,UG/M3,18.3,62,2
1599109200000000,PM2.5,17.1,UG/M3,18.3,62,2
1599087600000000,PM2.5,13.1,UG/M3,12.7,53,2
1599058800000000,PM2.5,11.7,UG/M3,8.2,49,1
1599872400000000,OZONE,17,PPB,15,16,1
1599829200000000,PM2.5,3.1,UG/M3,2.9,13,1
1599894000000000,OZONE,17,PPB,15,16,1
1600326000000000,PM2.5,7.8,UG/M3,7.7,33,1
1600254000000000,PM2.5,4.7,UG/M3,4.7,20,1
1600282800000000,PM2.5,4.1,UG/M3,4.1,17,1
1600671600000000,PM2.5,6.3,UG/M3,5.7,26,1
1600599600000000,PM2.5,11.9,UG/M3,11.2,50,1
1600628400000000,PM2.5,9.3,UG/M3,8.9,39,1
1600484400000000,OZONE,30,PPB,30,28,1
1600441200000000,PM2.5,4.3,UG/M3,3.9,18,1
1600470000000000,OZONE,25,PPB,25,23,1
1600542000000000,PM2.5,7.9,UG/M3,9,33,1
1600513200000000,OZONE,20,PPB,19,19,1
1600570800000000,PM2.5,9.1,UG/M3,9.5,38,1
1600729200000000,PM2.5,7,UG/M3,7.9,29,1
1600700400000000,PM2.5,6.7,UG/M3,6.6,28,1
1600750800000000,PM2.5,9,UG/M3,9.4,38,1
1600383600000000,PM2.5,6.6,UG/M3,5.7,28,1
1600354800000000,OZONE,30,PPB,30,28,1
1600362000000000,OZONE,26,PPB,26,24,1
1599800400000000,OZONE,26,PPB,29,24,1
1599728400000000,PM2.5,4.2,UG/M3,4.6,18,1
1599771600000000,PM2.5,6.9,UG/M3,7.2,29,1
1598878800000000,OZONE,21,PPB,22,19,1
1598922000000000,PM2.5,5.1,UG/M3,4,21,1
1598929200000000,OZONE,21,PPB,24,19,1
1598842800000000,OZONE,20,PPB,18,19,1
1598821200000000,PM2.5,5.1,UG/M3,5.9,21,1
1598778000000000,OZONE,17,PPB,19,16,1
1597770000000000,PM2.5,11.2,UG/M3,7.9,47,1
1597762800000000,PM2.5,19.6,UG/M3,18.1,67,2
1597791600000000,PM2.5,14.6,UG/M3,15.2,56,2
1598576400000000,PM2.5,5.5,UG/M3,6,23,1
1598533200000000,PM2.5,8.7,UG/M3,10.6,36,1
1598547600000000,PM2.5,10.2,UG/M3,9.2,43,1
1597986000000000,OZONE,30,PPB,28,28,1
1597921200000000,PM2.5,4.2,UG/M3,3.7,18,1
1597950000000000,PM2.5,9.8,UG/M3,15,41,1
1598734800000000,OZONE,19,PPB,21,18,1
1598691600000000,PM2.5,10.1,UG/M3,12.2,42,1
1598720400000000,PM2.5,5.1,UG/M3,7.4,21,1
1597597200000000,PM2.5,8.5,UG/M3,5.7,35,1
1597575600000000,PM2.5,7.8,UG/M3,7.4,33,1
1597604400000000,PM2.5,10,UG/M3,11.3,42,1
1597078800000000,PM2.5,4.2,UG/M3,5,18,1
1597050000000000,PM2.5,11.7,UG/M3,10.3,49,1
1597093200000000,PM2.5,8.3,UG/M3,6.8,35,1
1598684400000000,PM2.5,8.6,UG/M3,8.8,36,1
1598619600000000,PM2.5,6,UG/M3,5.6,25,1
1598662800000000,PM2.5,7.2,UG/M3,10.1,30,1
1597705200000000,PM2.5,12.6,UG/M3,10.6,52,2
1597676400000000,PM2.5,29.9,UG/M3,38.8,88,2
1597726800000000,PM2.5,12.6,UG/M3,12.9,52,2
1598050800000000,OZONE,27,PPB,31,25,1
1598022000000000,OZONE,33,PPB,41,31,1
1598029200000000,OZONE,30,PPB,24,28,1
1597863600000000,OZONE,33,PPB,39,31,1
1597834800000000,PM2.5,10.9,UG/M3,10.1,45,1
1597906800000000,OZONE,31,PPB,27,29,1
1598504400000000,OZONE,16,PPB,17,15,1
1598432400000000,PM2.5,14.1,UG/M3,7.6,55,2
1598475600000000,PM2.5,14,UG/M3,15.5,55,2
1599642000000000,PM2.5,8.1,UG/M3,8.3,34,1
1599685200000000,PM2.5,9.9,UG/M3,10.1,41,1
1599670800000000,PM2.5,7.8,UG/M3,9.5,33,1
1599483600000000,OZONE,26,PPB,26,24,1
1599526800000000,PM2.5,8.1,UG/M3,7.5,34,1
1599548400000000,PM2.5,6.6,UG/M3,3.1,28,1
1598972400000000,PM2.5,8.6,UG/M3,5.6,36,1
1599001200000000,PM2.5,13.6,UG/M3,14.4,54,2
1598979600000000,PM2.5,9.5,UG/M3,10,40,1
1599454800000000,PM2.5,13.1,UG/M3,13.6,53,2
1599426000000000,PM2.5,14.5,UG/M3,16.3,56,2
1599382800000000,PM2.5,34.9,UG/M3,33.6,99,2
1599627600000000,OZONE,33,PPB,33,31,1
1599613200000000,OZONE,32,PPB,34,30,1
1599570000000000,OZONE,23,PPB,21,21,1
1600196400000000,PM2.5,6.1,UG/M3,7.3,25,1
1600167600000000,PM2.5,6.1,UG/M3,7.6,25,1
1600239600000000,OZONE,20,PPB,19,19,1
1599980400000000,OZONE,24,PPB,24,22,1
1599915600000000,PM2.5,3.7,UG/M3,3.2,15,1
1599958800000000,OZONE,24,PPB,24,22,1
1601017200000000,PM2.5,6.5,UG/M3,8.5,27,1
1600952400000000,PM2.5,7.6,UG/M3,9.9,32,1
1600995600000000,PM2.5,9.5,UG/M3,8.4,40,1
1600887600000000,PM2.5,6.2,UG/M3,6.4,26,1
1600858800000000,PM2.5,6.4,UG/M3,7.4,27,1
1600930800000000,PM2.5,11.1,UG/M3,11.5,46,1
1600794000000000,PM2.5,7.5,UG/M3,8.2,31,1
1600786800000000,OZONE,30,PPB,30,28,1
1600815600000000,PM2.5,9.5,UG/M3,8.8,40,1
1600030800000000,PM2.5,7.3,UG/M3,7.9,30,1
1599987600000000,OZONE,21,PPB,20,19,1
1600016400000000,PM2.5,5.2,UG/M3,5.8,22,1
1600146000000000,PM2.5,8.1,UG/M3,9.7,34,1
1600095600000000,PM2.5,5.6,UG/M3,6.8,23,1
1600124400000000,PM2.5,8.1,UG/M3,7.5,34,1
1598187600000000,PM2.5,8.5,UG/M3,9.5,35,1
1598230800000000,PM2.5,18.2,UG/M3,20.1,64,2
1598252400000000,PM2.5,3.6,UG/M3,-5.4,15,1
1598338800000000,OZONE,29,PPB,29,27,1
1598295600000000,PM2.5,8.4,UG/M3,10.7,35,1
1598266800000000,PM2.5,5.4,UG/M3,6.4,23,1
1597496400000000,PM2.5,5.7,UG/M3,7.1,24,1
1597539600000000,PM2.5,8.8,UG/M3,13.2,37,1
1597561200000000,OZONE,33,PPB,32,31,1
1597467600000000,OZONE,20,PPB,21,19,1
1597438800000000,PM2.5,7.3,UG/M3,5.3,30,1
1597395600000000,OZONE,25,PPB,31,23,1
1598367600000000,PM2.5,6.5,UG/M3,9,27,1
1598396400000000,PM2.5,20.1,UG/M3,22.2,68,2
1598418000000000,PM2.5,14.5,UG/M3,14.6,56,2
1598115600000000,OZONE,24,PPB,26,22,1
1598130000000000,OZONE,27,PPB,21,25,1
1598086800000000,PM2.5,8.9,UG/M3,10.1,37,1
1599181200000000,SO2,0.1,PPB,0.1,0,1
1599138000000000,PM2.5,12.7,UG/M3,11.2,52,2
1599195600000000,PM2.5,22.7,UG/M3,23,73,2
1599238800000000,PM2.5,17.5,UG/M3,18.6,62,2
1599217200000000,PM2.5,20.5,UG/M3,18,69,2
1599246000000000,PM2.5,18.5,UG/M3,20.4,64,2
1599346800000000,PM2.5,25.6,UG/M3,26.4,79,2
1599318000000000,PM2.5,17.1,UG/M3,17.3,62,2
1599368400000000,PM2.5,33.8,UG/M3,35.1,97,2
1599066000000000,PM2.5,10.7,UG/M3,9.9,45,1
1599037200000000,PM2.5,13.9,UG/M3,18.2,55,2
1599080400000000,PM2.5,15.1,UG/M3,5.3,57,2
1599822000000000,PM2.5,2.7,UG/M3,2.6,11,1
1599850800000000,PM2.5,6.7,UG/M3,7.3,28,1
1599886800000000,OZONE,24,PPB,24,22,1
1600275600000000,OZONE,16,PPB,14,15,1
1600304400000000,PM2.5,11.1,UG/M3,12.5,46,1
1600261200000000,PM2.5,5.2,UG/M3,5,22,1
1600664400000000,PM2.5,7,UG/M3,7.1,29,1
1600650000000000,PM2.5,6.6,UG/M3,5.8,28,1
1600606800000000,PM2.5,11.7,UG/M3,12.3,49,1
1600448400000000,PM2.5,4.3,UG/M3,3.6,18,1
1600462800000000,PM2.5,4.6,UG/M3,-0.3,19,1
1600419600000000,PM2.5,7.6,UG/M3,9.3,32,1
1600520400000000,PM2.5,4.5,UG/M3,4.6,19,1
1600563600000000,PM2.5,10.2,UG/M3,11,43,1
1600585200000000,PM2.5,10.2,UG/M3,10.4,43,1
1600678800000000,PM2.5,7.6,UG/M3,9.1,32,1
1600722000000000,OZONE,29,PPB,29,27,1
1600707600000000,OZONE,27,PPB,27,25,1
1600333200000000,PM2.5,7.4,UG/M3,7.6,31,1
1600376400000000,PM2.5,6.9,UG/M3,7.7,29,1
1600405200000000,OZONE,26,PPB,26,24,1
1599757200000000,PM2.5,4.6,UG/M3,4.8,19,1
1599778800000000,PM2.5,6.2,UG/M3,4.7,26,1
1599750000000000,PM2.5,3.8,UG/M3,3.5,16,1
1598900400000000,PM2.5,4.7,UG/M3,6.6,20,1
1598871600000000,OZONE,20,PPB,22,19,1
1598943600000000,OZONE,23,PPB,22,21,1
1598806800000000,OZONE,18,PPB,20,17,1
1598799600000000,OZONE,17,PPB,18,16,1
1598828400000000,OZONE,24,PPB,28,22,1
1597820400000000,PM2.5,10.9,UG/M3,7.5,45,1
1597755600000000,PM2.5,15.8,UG/M3,16.6,59,2
1597798800000000,PM2.5,13.7,UG/M3,14.5,54,2
1598569200000000,PM2.5,12.4,UG/M3,13.8,52,2
1598540400000000,PM2.5,10.4,UG/M3,11.9,43,1
1598583600000000,PM2.5,5.1,UG/M3,4.9,21,1
1597978800000000,OZONE,30,PPB,32,28,1
1597914000000000,OZONE,25,PPB,18,23,1
1597957200000000,PM2.5,7.9,UG/M3,8.4,33,1
1598727600000000,PM2.5,4.2,UG/M3,5.1,18,1
1598698800000000,PM2.5,8.3,UG/M3,8.6,35,1
1598770800000000,OZONE,18,PPB,20,17,1
1597633200000000,PM2.5,15.3,UG/M3,16.2,58,2
1597568400000000,PM2.5,8.7,UG/M3,5.4,36,1
1597611600000000,PM2.5,12.6,UG/M3,13.2,52,2
1597114800000000,OZONE,23,PPB,25,21,1
1597057200000000,PM2.5,6,UG/M3,2.2,25,1
1597086000000000,PM2.5,6.9,UG/M3,8.9,29,1
1598677200000000,PM2.5,7.2,UG/M3,6.5,30,1
1598626800000000,OZONE,18,PPB,20,17,1
1598655600000000,PM2.5,7.1,UG/M3,6.8,30,1
1597712400000000,PM2.5,9.2,UG/M3,6.5,38,1
1597669200000000,PM2.5,23.6,UG/M3,26.8,75,2
1597719600000000,PM2.5,13.2,UG/M3,16.4,53,2
1598058000000000,OZONE,31,PPB,36,29,1
1598014800000000,PM2.5,7.1,UG/M3,10.4,30,1
1598065200000000,OZONE,35,PPB,37,32,1
1597870800000000,PM2.5,7.2,UG/M3,5.1,30,1
1597827600000000,PM2.5,11.5,UG/M3,13.1,48,1
1597899600000000,OZONE,36,PPB,36,33,1
1598497200000000,PM2.5,4.6,UG/M3,3.7,19,1
1598439600000000,PM2.5,12.6,UG/M3,12.9,52,2
1598468400000000,PM2.5,15.2,UG/M3,18.6,58,2
1599649200000000,PM2.5,6.7,UG/M3,6,28,1
1599678000000000,PM2.5,9.3,UG/M3,9.7,39,1
1599706800000000,PM2.5,7.1,UG/M3,7.1,30,1
1599490800000000,OZONE,23,PPB,22,21,1
1599519600000000,PM2.5,9.6,UG/M3,10.4,40,1
1599498000000000,PM2.5,6.3,UG/M3,6.9,26,1
1598965200000000,PM2.5,7.7,UG/M3,10.2,32,1
1599008400000000,PM2.5,7.9,UG/M3,2.4,33,1
1599030000000000,PM2.5,7.3,UG/M3,11.3,30,1
1599462000000000,PM2.5,16.1,UG/M3,18.6,59,2
1599418800000000,PM2.5,12.5,UG/M3,12.7,52,2
1599390000000000,PM2.5,29.2,UG/M3,25.5,87,2
1599620400000000,OZONE,33,PPB,35,31,1
1599606000000000,PM2.5,6.2,UG/M3,7,26,1
1599577200000000,OZONE,23,PPB,24,21,1
1600203600000000,PM2.5,8,UG/M3,9.5,33,1
1600160400000000,PM2.5,4.7,UG/M3,5.3,20,1
1600189200000000,PM2.5,4.6,UG/M3,5.6,19,1
1599973200000000,OZONE,27,PPB,27,25,1
1599922800000000,PM2.5,3.3,UG/M3,3.5,14,1
1599951600000000,OZONE,23,PPB,22,21,1
1600966800000000,PM2.5,8.2,UG/M3,7.9,34,1
1600959600000000,PM2.5,8.1,UG/M3,8.1,34,1
1600988400000000,PM2.5,11.2,UG/M3,11.8,47,1
1600894800000000,PM2.5,6.5,UG/M3,6.9,27,1
1600851600000000,OZONE,27,PPB,27,25,1
1600923600000000,OZONE,36,PPB,38,33,1
1600844400000000,PM2.5,9.4,UG/M3,9.9,39,1
1600779600000000,OZONE,33,PPB,34,31,1
1600822800000000,PM2.5,8.7,UG/M3,8.4,36,1
1600023600000000,PM2.5,6.9,UG/M3,7.8,29,1
1599994800000000,PM2.5,5.3,UG/M3,4.6,22,1
1600066800000000,OZONE,18,PPB,16,17,1
1600153200000000,OZONE,15,PPB,13,14,1
1600088400000000,PM2.5,4,UG/M3,2.6,17,1
1600131600000000,PM2.5,6.8,UG/M3,5.1,28,1
1598194800000000,PM2.5,7.7,UG/M3,7.4,32,1
1598223600000000,PM2.5,18.5,UG/M3,17.7,64,2
1598245200000000,PM2.5,12.4,UG/M3,13.5,52,2
1598288400000000,PM2.5,6.7,UG/M3,6.7,28,1
1598302800000000,PM2.5,13.1,UG/M3,14.8,53,2
1598259600000000,PM2.5,3.5,UG/M3,5.6,15,1
1597503600000000,PM2.5,7.2,UG/M3,7.3,30,1
1597532400000000,OZONE,27,PPB,32,25,1
1597510800000000,PM2.5,6.1,UG/M3,4.8,25,1
1597474800000000,OZONE,21,PPB,19,19,1
1597431600000000,PM2.5,7.1,UG/M3,9.9,30,1
1597402800000000,OZONE,24,PPB,25,22,1
1598360400000000,OZONE,19,PPB,19,18,1
1598403600000000,PM2.5,15.6,UG/M3,13.2,58,2
1598425200000000,PM2.5,19.4,UG/M3,26.4,66,2
1598166000000000,OZONE,25,PPB,23,23,1
1598122800000000,OZONE,28,PPB,25,26,1
1598094000000000,OZONE,36,PPB,39,33,1
1599174000000000,OZONE,11,PPB,-999,10,1
1599145200000000,PM2.5,12.2,UG/M3,12,51,2
1599188400000000,OZONE,16,PPB,17,15,1
1599274800000000,PM2.5,20.7,UG/M3,18.1,69,2
1599210000000000,PM2.5,24.2,UG/M3,25.4,76,2
1599253200000000,PM2.5,21.5,UG/M3,23.4,71,2
1599354000000000,PM2.5,32.9,UG/M3,40.4,95,2
1599310800000000,PM2.5,16.3,UG/M3,17.5,60,2
1599361200000000,PM2.5,32,UG/M3,28.6,93,2
1599102000000000,PM2.5,13.5,UG/M3,9.9,54,2
1599044400000000,PM2.5,6.6,UG/M3,4,28,1
1599073200000000,PM2.5,14.4,UG/M3,18.1,56,2
1599814800000000,PM2.5,3.1,UG/M3,2.7,13,1
1599858000000000,PM2.5,7.4,UG/M3,5.5,31,1
1599879600000000,OZONE,18,PPB,16,17,1
1600311600000000,PM2.5,5.2,UG/M3,-2,22,1
1600297200000000,PM2.5,8.1,UG/M3,9.7,34,1
1600268400000000,PM2.5,4.2,UG/M3,3.7,18,1
1600657200000000,PM2.5,6.3,UG/M3,6,26,1
1600642800000000,PM2.5,8,UG/M3,8.9,33,1
1600614000000000,PM2.5,11.2,UG/M3,10.2,47,1
1600498800000000,OZONE,24,PPB,24,22,1
1600455600000000,PM2.5,5.6,UG/M3,6.9,23,1
1600426800000000,PM2.5,5.9,UG/M3,5.6,25,1
1600527600000000,OZONE,23,PPB,22,21,1
1600556400000000,PM2.5,10.3,UG/M3,10.6,43,1
1600578000000000,PM2.5,9.7,UG/M3,11,40,1
1600686000000000,PM2.5,8.6,UG/M3,9.3,36,1
1600714800000000,OZONE,28,PPB,28,26,1
1600743600000000,PM2.5,8.7,UG/M3,9.3,36,1
1600340400000000,OZONE,27,PPB,27,25,1
1600369200000000,PM2.5,6,UG/M3,7,25,1
1600398000000000,OZONE,24,PPB,24,22,1
1599793200000000,OZONE,26,PPB,29,24,1
1599786000000000,OZONE,21,PPB,25,19,1
1599742800000000,PM2.5,4.6,UG/M3,3.9,19,1
1598907600000000,PM2.5,8.6,UG/M3,4.6,36,1
1598864400000000,OZONE,21,PPB,23,19,1
1598936400000000,PM2.5,5.2,UG/M3,5.4,22,1
1598857200000000,PM2.5,6.3,UG/M3,8,26,1
